Filename, F1, F2, F3, F4, F_avg
04_06_09_08_16_01.DAT,0.401+/-0.005,0.401+/-0.005,0.409+/-0.004,0.4108+/-0.0033,0.4055+/-0.0023
04_04_10_08_16_06.DAT,0.3954+/-0.0009,0.4088+/-0.0009,0.4113+/-0.0008,0.4104+/-0.0009,0.40648+/-0.00035
04_06_09_08_16_02.DAT,0.404+/-0.006,0.398+/-0.004,0.4189+/-0.0031,0.4072+/-0.0024,0.4072+/-0.0019
04_04_10_08_16_04.DAT,0.3984+/-0.0009,0.4092+/-0.0009,0.4129+/-0.0008,0.4127+/-0.0011,0.40832+/-0.00033
04_04_10_08_16_03.DAT,0.404+/-0.007,0.416+/-0.008,0.4242+/-0.0026,0.3967+/-0.0022,0.4102+/-0.0027
04_04_10_08_16_02.DAT,0.408+/-0.006,0.408+/-0.005,0.4204+/-0.0022,0.4147+/-0.0021,0.4128+/-0.0021
04_05_09_08_16_01.DAT,0.3999+/-0.0022,0.4111+/-0.0024,0.4172+/-0.0018,0.4192+/-0.0020,0.4119+/-0.0010
04_04_10_08_16_05.DAT,0.3922+/-0.0010,0.4144+/-0.0010,0.4086+/-0.0008,0.4149+/-0.0010,0.4075+/-0.0004
04_04_09_08_16_01.DAT,0.3939+/-0.0029,0.4075+/-0.0024,0.4129+/-0.0020,0.4205+/-0.0017,0.4087+/-0.0011
